302089,F4544800,2019-04-26 11:29:11.980
302089,B3000000,2019-04-26 11:34:00.680
302089,B3000000,2019-04-26 11:34:17.093
302089,B3000000,2019-04-26 11:34:32.807
302089,B3000000,2019-04-26 11:35:21.663
302089,B3000000,2019-04-26 11:35:36.553
302089,B3000000,2019-04-26 11:35:52.280
302089,B3000000,2019-04-26 11:36:52.167
302089,B3000000,2019-04-26 11:37:07.343
302089,B3000000,2019-04-26 11:37:59.417
302089,B3000000,2019-04-26 11:38:18.463
302089,B3000000,2019-04-26 11:38:48.397
302089,B3000000,2019-04-26 11:38:49.230
302089,B3000000,2019-04-26 11:38:50.340
302089,B3000000,2019-04-26 11:38:53.043
302089,B3000000,2019-04-26 11:39:26.020
302089,B3000000,2019-04-26 11:39:26.893
302089,B3000000,2019-04-26 11:39:41.490
302089,B3000000,2019-04-26 11:39:43.497
302257,D4344300,2019-04-29 10:42:20.787
302257,D4344300,2019-04-29 10:42:39.303
302257,C4254500,2019-04-29 10:46:19.590
302257,C4254500,2019-04-29 10:46:22.637
B000060768-2,B2120000,2019-04-29 10:50:06.230
B000060768-2,B2120000,2019-04-29 10:50:09.310
B000060762,F5545800,2019-04-29 10:52:46.910
B000060762,D8308700,2019-04-29 10:53:34.133
B000060768-2,F4504100,2019-04-29 10:55:01.063
B000060774,E4464300,2019-04-29 10:57:52.957
B000060775,E4464300,2019-04-29 10:58:54.880
B000060772,E4464000,2019-04-29 11:00:45.033
B000060772,E4464000,2019-04-29 11:00:57.410
B000060771,D4304700,2019-04-29 11:03:16.923
B000060771,D4304700,2019-04-29 11:03:17.750
B000060776,G6606400,2019-04-29 11:06:43.360
B000060761,C4204900,2019-04-29 11:08:57.427
B000060770,C4244200,2019-04-29 11:17:53.743
B000060770,C4244100,2019-04-29 11:18:18.137
B000060770,C4244600,2019-04-29 11:19:47.353
B000060770,C4204901,2019-04-29 11:20:43.370
B000060770,C4204901,2019-04-29 11:21:00.560
B000060779,F6556800,2019-04-29 11:24:29.543
302253,F8548000,2019-04-29 11:43:12.690
302253,E4444800,2019-04-29 11:47:16.810
302253,E4444800,2019-04-29 11:47:17.823
302253,F6556800,2019-04-29 11:51:31.523
302253,F6556800,2019-04-29 11:51:56.353
302261,G6656300,2019-04-29 11:53:21.297
B000060787,F5555800,2019-04-29 11:59:47.940
B000060792,C4254500,2019-04-29 14:21:10.053
B000060792,C4254500,2019-04-29 14:21:10.867
B000060792,C4254600,2019-04-29 14:21:34.730
B000060792,C4294300,2019-04-29 14:22:04.830
B000060792,C4294300,2019-04-29 14:22:07.657
B000060792,C4294300,2019-04-29 14:22:09.250
B000060792,C4294300,2019-04-29 14:22:11.767
B000060792,C4294500,2019-04-29 14:26:24.080
B000060792,C4294500,2019-04-29 14:26:43.220
B000060792,F4544600,2019-04-29 14:32:42.180
302293,F6506800,2019-04-29 14:35:54.013
B000060792,C4244900,2019-04-29 14:37:23.447
B000060792,C4244900,2019-04-29 14:37:39.733
B000060792,B4000000,2019-04-29 14:38:13.783
302282-1,F6556600,2019-04-29 15:24:15.483
B000060795,D4354200,2019-04-29 15:40:59.707
B000060795,D4354200,2019-04-29 15:41:33.020
B000060795,D4344700,2019-04-29 15:48:13.930
B000060795,G4604200,2019-04-29 15:49:02.700
B000060795,G4604200,2019-04-29 15:49:09.860
302247,D4354700,2019-04-29 15:57:51.270
302247,D4354700,2019-04-29 15:58:24.630
302247,C4244800,2019-04-29 15:59:35.460
302316,C4294800,2019-04-30 08:20:44.777
302316,C4294800,2019-04-30 08:20:45.573
302316,C4294800,2019-04-30 08:20:46.463
302316,C4294800,2019-04-30 08:20:47.840
302316,C4294800,2019-04-30 08:20:49.060
302316,C4294800,2019-04-30 08:20:49.920
302316,C4294800,2019-04-30 08:21:41.543
302316,C4294800,2019-04-30 08:21:42.420
302316,C4294800,2019-04-30 08:21:46.747
302316,C4294800,2019-04-30 08:21:49.183
302316,C4294800,2019-04-30 08:21:51.247
302316,C4294800,2019-04-30 08:21:56.107
302316,C4294800,2019-04-30 08:22:39.527
302316,C4294800,2019-04-30 08:22:40.513
302316,C4294800,2019-04-30 08:23:01.387
302316,C4294800,2019-04-30 08:23:02.183
302316,C4294800,2019-04-30 08:23:20.467
302316,C4294800,2019-04-30 08:23:21.403
302316,C4294800,2019-04-30 08:23:47.233
302316,C4294800,2019-04-30 08:23:47.983
302316,C4294800,2019-04-30 08:24:22.263
302316,C4294800,2019-04-30 08:24:40.920
302316,C4294300,2019-04-30 08:25:43.733
302316,C4294300,2019-04-30 08:25:45.157
302316,C4294300,2019-04-30 08:26:30.640
302316,E4444600,2019-04-30 08:27:27.720
302316,E4464300,2019-04-30 08:29:07.770
B000060802,D4344300,2019-04-30 08:38:34.513
B000060802,D4344300,2019-04-30 08:39:01.637
B000060802,E4444800,2019-04-30 08:47:45.243
B000060802,E4444800,2019-04-30 08:47:46.040
B000060802,G5605800,2019-04-30 08:49:25.080
B000060802,G5605800,2019-04-30 08:49:42.673
B000060802,D4304800,2019-04-30 08:51:32.793
B000060802,D4304800,2019-04-30 08:51:41.343
B000060794,C4244700,2019-04-30 09:00:53.160
B000060794,C4244700,2019-04-30 09:01:57.820
B000060794,C4244700,2019-04-30 09:02:26.900
B000060794,C4244700,2019-04-30 09:02:30.793
B000060794,C4244700,2019-04-30 09:03:05.950
B000060794,C4244800,2019-04-30 09:04:18.440
B000060794,C4244800,2019-04-30 09:04:22.143
B000060794,C4244800,2019-04-30 09:05:02.303
B000060794,C4244800,2019-04-30 09:05:23.110
B000060794,C4244600,2019-04-30 09:06:58.103
B000060794,C4244600,2019-04-30 09:06:59.840
B000060794,C4244600,2019-04-30 09:07:04.967
B000060794,C4244600,2019-04-30 09:07:57.770
B000060794,C4244600,2019-04-30 09:07:59.003
B000060794,C4244600,2019-04-30 09:08:22.707
B000060794,C4244900,2019-04-30 09:09:15.757
B000060794,C4244900,2019-04-30 09:09:39.813
B000060794,C4244900,2019-04-30 09:10:03.147
302305,D4344900,2019-04-30 10:45:33.920
299368,F4564500,2019-04-30 10:47:27.493
302093,F7507800,2019-04-30 11:18:19.220
302093,MISC,2019-04-30 11:19:29.013
302345,F5545800,2019-04-30 12:00:49.603
302345,F5545800,2019-04-30 12:02:10.423
302345,F7507800,2019-04-30 12:03:33.043
302345,F6546500,2019-04-30 12:04:54.130
302345,B4000000,2019-04-30 12:05:53.187
302142,F7557900,2019-04-30 12:10:51.337
302025,F7557200,2019-04-30 12:17:25.267
302025,F7557200,2019-04-30 12:17:26.500
B000060814,F6556600,2019-04-30 13:14:57.783
B000060837,C4244900,2019-04-30 13:18:11.127
302353,C4244800,2019-04-30 13:19:47.923
B000060841,C4244300,2019-04-30 13:21:08.000
B000060841,C4244600,2019-04-30 13:21:59.670
B000060841,C4244700,2019-04-30 13:22:32.803
302069,E4444600,2019-04-30 13:24:56.790
302069,E4444600,2019-04-30 13:24:57.413
302069,MISC,2019-04-30 13:25:19.820
B000060840,F4594000,2019-04-30 13:33:41.930
B000060840,F4594000,2019-04-30 13:33:43.027
B000060840,F4594000,2019-04-30 13:33:54.293
B000060840,F4594000,2019-04-30 13:33:55.357
B000060840,F4594000,2019-04-30 13:34:14.217
B000060840,F4594000,2019-04-30 13:34:15.433
B000060840,F4594000,2019-04-30 13:34:17.183
B000060840,F4594000,2019-04-30 13:34:18.293
B000060840,F4594000,2019-04-30 13:34:30.377
B000060840,F4594000,2019-04-30 13:34:39.617
B000060840,F4594000,2019-04-30 13:34:41.257
B000060840,F4594000,2019-04-30 13:34:43.320
B000060840,F4594000,2019-04-30 13:35:01.540
B000060840,F4594000,2019-04-30 13:35:02.730
B000060840,F4594000,2019-04-30 13:35:04.243
B000060840,F4594000,2019-04-30 13:35:04.900
B000060840,F4594000,2019-04-30 13:35:19.583
B000060840,F4594000,2019-04-30 13:35:20.757
302358,E4464600,2019-04-30 13:47:06.513
B000060839,C4254800,2019-04-30 13:50:00.773
B000060839,C4254800,2019-04-30 13:50:03.413
B000060839,C4254800,2019-04-30 13:50:26.143
B000060839,C4254800,2019-04-30 13:50:27.067
B000060839,C4254900,2019-04-30 13:50:56.210
B000060839,C4254900,2019-04-30 13:50:58.067
302355,D8348901,2019-04-30 13:54:31.810
302355,D8348901,2019-04-30 13:54:32.810
B000060842,C4244700,2019-04-30 14:04:39.963
B000060842,C4244700,2019-04-30 14:04:56.047
B000060842,C4244800,2019-04-30 14:05:47.143
B000060842,C4244800,2019-04-30 14:06:07.327
B000060842,C4244900,2019-04-30 14:06:20.813
B000060842,C4244900,2019-04-30 14:06:34.773
302363,C4244600,2019-04-30 14:07:27.303
B000060688-1,F5545800,2019-04-30 14:09:20.133
B000060688-1,E4404900,2019-04-30 14:10:19.080
B000060688-1,E4404900,2019-04-30 14:10:24.940
B000060688-1,E4404900,2019-04-30 14:10:32.130
B000060688-1,E4404900,2019-04-30 14:10:40.900
B000060793,E4464200,2019-04-30 14:13:19.027
B000060793,E4464300,2019-04-30 14:14:13.010
B000060843,E4464200,2019-04-30 14:14:56.480
B000060843,C4294100,2019-04-30 14:17:57.790
B000060843,C4294100,2019-04-30 14:17:58.963
B000060843,C4294100,2019-04-30 14:18:28.617
B000060843,C4294100,2019-04-30 14:18:29.693
B000060844,C4254000,2019-04-30 14:20:54.227
302360,C4294300,2019-04-30 14:21:43.120
302360,C4294300,2019-04-30 14:21:44.120
302365,C4254800,2019-04-30 14:23:03.820
302365,C4254800,2019-04-30 14:23:04.820
B000060847,C4244900,2019-04-30 14:37:47.473
B000060847,C4244900,2019-04-30 14:37:49.473
B000060847,C4244900,2019-04-30 14:38:50.403
B000060847,D2320000,2019-04-30 14:40:22.693
B000060847,C4294500,2019-04-30 14:43:07.400
B000060847,C4294500,2019-04-30 14:43:08.383
B000060847,F4504800,2019-04-30 14:45:10.677
302377,F4544700,2019-04-30 14:46:52.643
B000060848,F4564600,2019-04-30 14:48:40.180
B000060848,F4564600,2019-04-30 14:48:50.740
302376,F4564500,2019-04-30 14:49:38.840
302370,C4254800,2019-04-30 14:52:37.250
302370,C4254800,2019-04-30 14:52:43.933
302370,C4294600,2019-04-30 14:53:18.783
B000060846,C4254500,2019-04-30 14:55:39.793
B000060846,C4254500,2019-04-30 14:55:40.970
B000060846,C4254500,2019-04-30 14:55:55.613
B000060846,C4254500,2019-04-30 14:55:56.800
B000060846,C4254500,2019-04-30 14:56:10.100
B000060846,C4254500,2019-04-30 14:57:40.317
B000060846,C4254500,2019-04-30 14:57:42.147
B000060846,C4254500,2019-04-30 14:57:54.770
B000060846,C4254500,2019-04-30 14:57:56.240
B000060846,C4254500,2019-04-30 14:58:11.850
302388,D2320000,2019-04-30 15:40:24.357
302388,B4000000,2019-04-30 15:48:45.510
302388,B4000000,2019-04-30 15:48:52.763
302388,B4000000,2019-04-30 15:49:01.750
302388,C4244600,2019-04-30 15:50:08.790
302388,C4294500,2019-04-30 15:51:27.580
302388,C4294500,2019-04-30 15:51:28.970
302388,C4294500,2019-04-30 15:52:08.310
B000060849,G8000000,2019-04-30 15:59:32.687
B000060849,C4254900,2019-04-30 16:01:41.240
B000060849,C4254900,2019-04-30 16:01:42.100
302390,F4594900,2019-04-30 16:03:55.887
302390,F4594900,2019-04-30 16:04:04.370
302390,F6506900,2019-04-30 16:07:03.540
302390,F6506900,2019-04-30 16:07:10.900
B000060856,F4504400,2019-04-30 17:24:14.460
B000060856,F4504400,2019-04-30 17:24:29.697
B000060855,F5555800,2019-04-30 17:31:38.177
B000060857,F5555700,2019-04-30 17:32:19.870
B000060857,C4294700,2019-04-30 17:35:01.423
B000060857,C4294700,2019-04-30 17:35:02.360
B000060857,C4294700,2019-04-30 17:35:03.603
B000060857,C4294700,2019-04-30 17:35:04.917
B000060857,C4294700,2019-04-30 17:35:06.183
B000060857,C4294700,2019-04-30 17:35:10.933
B000060857,C4294700,2019-04-30 17:36:12.090
302406,F7547200,2019-04-30 18:07:39.050
302406,F7547200,2019-04-30 18:07:55.383
302406,G4644500,2019-04-30 18:08:57.603
302406,G4644500,2019-04-30 18:09:05.873
302406,G4644400,2019-04-30 18:09:16.543
302406,C4244700,2019-04-30 18:11:04.103
302406,C4254900,2019-04-30 18:11:56.620
302406,C4254900,2019-04-30 18:11:57.587
302406,C4254900,2019-04-30 18:11:59.133
302406,C4254900,2019-04-30 18:11:59.980
302406,C4254500,2019-04-30 18:12:47.383
302406,C4254500,2019-04-30 18:12:48.840
302406,C4254500,2019-04-30 18:12:50.480
302406,C4254500,2019-04-30 18:12:51.557
302026-1,G6646400,2019-05-01 09:30:57.297
302026-1,G6646400,2019-05-01 09:30:58.357
B000060864,G8608600,2019-05-01 09:36:37.553
B000060864,F7557500,2019-05-01 09:41:11.980
B000060863,G6606400,2019-05-01 09:44:32.707
B000060863,F4544800,2019-05-01 09:45:48.320
B000060863,F4544800,2019-05-01 09:45:54.290
B000060863,F4504700,2019-05-01 09:46:16.350
B000060863,C4244900,2019-05-01 09:47:35.190
B000060863,C4244800,2019-05-01 09:48:30.617
B000060895,G6606900,2019-05-02 08:29:42.630
B000060895,G6606900,2019-05-02 08:30:32.320
B000060895,G4604800,2019-05-02 08:31:26.163
B000060895,F8548000,2019-05-02 08:34:17.010
B000060895,E4404800,2019-05-02 08:35:43.877
B000060895,E4404800,2019-05-02 08:35:45.423
B000060895,B4000000,2019-05-02 08:37:03.807
B000060889,C4244800,2019-05-02 08:59:16.327
302446,F4544900,2019-05-02 09:06:33.733
302446,E4464800,2019-05-02 09:07:38.550
302446,MISC,2019-05-02 09:07:48.117
302452,F4564800,2019-05-02 09:59:24.277
302452,MISC,2019-05-02 09:59:44.573
302438,F7507400,2019-05-02 10:30:40.820
B000060901,E4464300,2019-05-02 10:33:21.620
302473,G5605700,2019-05-02 10:37:51.270
302473,D4344800,2019-05-02 10:39:03.950
B000060887,E4444400,2019-05-02 10:49:23.083
B000060887,E4494800,2019-05-02 10:52:37.750
B000060887,E4494800,2019-05-02 10:52:39.847
B000060887,E4494800,2019-05-02 10:52:40.630
B000060887,E4494800,2019-05-02 10:52:41.317
B000060887,C4244900,2019-05-02 10:53:58.793
B000060887,E4494500,2019-05-02 10:56:48.530
B000060887,E4494400,2019-05-02 10:57:42.620
B000060898,B2130000,2019-05-02 11:01:47.407
B000060898,B2130000,2019-05-02 11:01:50.050
B000060898,B3160000,2019-05-02 11:09:29.480
B000060898,B3160000,2019-05-02 11:09:39.940
B000060898,E4464600,2019-05-02 11:25:36.093
B000060898,F7557100,2019-05-02 11:28:03.267
B000060898,F7557100,2019-05-02 11:28:04.173
B000060898,E4464500,2019-05-02 11:36:03.580
B000060898,E4464900,2019-05-02 11:37:38.930
300793,F4594400,2019-05-02 11:42:18.107
300793,F4594400,2019-05-02 11:42:27.100
300793,G6646400,2019-05-02 11:46:10.710
300793,G6646400,2019-05-02 11:46:12.150
302502,C4244800,2019-05-02 13:59:40.147
302502,C4244800,2019-05-02 13:59:42.570
302502,C4244800,2019-05-02 13:59:49.220
B000060918,B4000000,2019-05-02 14:01:23.247
B000060918,C4254900,2019-05-02 14:04:04.587
B000060918,C4254900,2019-05-02 14:04:05.523
302498,C4204901,2019-05-02 14:07:08.400
302498,C4204801,2019-05-02 14:07:17.280
302451,G6606301,2019-05-02 14:31:48.170
302451,MISC,2019-05-02 14:32:49.723
302449,D4354900,2019-05-02 14:48:48.330
302449,D4354900,2019-05-02 14:48:52.797
302449,F6596900,2019-05-02 14:50:20.813
302449,MISC,2019-05-02 14:50:39.280
302490,B4000000,2019-05-02 14:53:50.497
302490,B4000000,2019-05-02 14:53:57.987
302490,B4000000,2019-05-02 14:54:54.697
302490,B4000000,2019-05-02 14:54:55.980
302490,B4000000,2019-05-02 14:55:04.793
302490,B4000000,2019-05-02 14:55:09.667
302490,C4294800,2019-05-02 15:17:26.840
302490,C4294800,2019-05-02 15:17:27.290
302490,C4294400,2019-05-02 15:18:20.037
302490,C4294400,2019-05-02 15:18:20.913
302490,C4294400,2019-05-02 15:18:25.917
302490,C4294400,2019-05-02 15:18:28.940
302490,F4544600,2019-05-02 15:20:14.090
302490,F4544600,2019-05-02 15:20:14.780
302490,F4544600,2019-05-02 15:20:22.353
302490,F4544600,2019-05-02 15:20:23.280
302490,F4544600,2019-05-02 15:20:41.100
302490,F4544600,2019-05-02 15:20:43.780
302490,E4444800,2019-05-02 15:25:11.887
302490,E4444800,2019-05-02 15:25:12.807
302490,E4444800,2019-05-02 15:25:22.477
302490,E4444800,2019-05-02 15:25:23.150
302490,E4444800,2019-05-02 15:26:04.927
302490,E4444800,2019-05-02 15:26:06.147
302490,E4444800,2019-05-02 15:26:07.430
302490,E4444800,2019-05-02 15:26:08.287
302490,B4000000,2019-05-02 15:27:43.533
302490,B4000000,2019-05-02 15:27:54.267
302490,B4000000,2019-05-02 15:28:01.190
302490,B4000000,2019-05-02 15:28:39.437
302490,B4000000,2019-05-02 15:28:40.453
302490,B4000000,2019-05-02 15:29:02.207
302490,D8308700,2019-05-02 15:31:40.360
302506,F6506900,2019-05-02 16:07:41.453
302487,D4354900,2019-05-02 16:13:16.343
302487,D4394000,2019-05-02 16:13:56.237
302487,D4344900,2019-05-02 16:16:06.360
302487,G4604800,2019-05-02 16:17:31.220
302487,C4244700,2019-05-02 16:20:41.563
302519,F4564700,2019-05-03 08:17:15.507
B000060919,D4344300,2019-05-03 08:24:37.103
B000060919,D4344300,2019-05-03 08:24:49.283
B000060919,D4344600,2019-05-03 08:26:31.223
B000060919,F7507700,2019-05-03 08:29:37.080
B000060919,E4464800,2019-05-03 08:31:19.340
B000060919,C4254700,2019-05-03 08:32:29.783
B000060919,C4254700,2019-05-03 08:32:32.253
B000060919,C4294800,2019-05-03 08:32:58.447
B000060919,C4294800,2019-05-03 08:32:59.870
B000060919,C4294800,2019-05-03 08:33:00.853
B000060919,C4294800,2019-05-03 08:33:05.867
B000060919,C4294600,2019-05-03 08:33:26.430
B000060919,C4294600,2019-05-03 08:33:30.453
B000060921,D2320000,2019-05-03 08:38:27.760
B000060921,B4000000,2019-05-03 08:47:36.120
B000060921,B4000000,2019-05-03 08:47:50.897
B000060921,C4244800,2019-05-03 08:50:00.337
B000060921,C4244900,2019-05-03 08:50:46.950
B000060921,C4204901,2019-05-03 08:51:29.510
B000060921,C4204900,2019-05-03 08:52:00.107
B000060921,E4494900,2019-05-03 08:57:59.620
B000060921,E4494900,2019-05-03 08:58:00.387
B000060921,E4494900,2019-05-03 08:58:01.120
B000060921,E4494900,2019-05-03 08:58:03.687
B000060921,E4494400,2019-05-03 08:58:57.737
B000060921,C4254800,2019-05-03 09:00:06.480
B000060921,C4254800,2019-05-03 09:00:13.403
B000060921,C4254800,2019-05-03 09:00:20.343
B000060921,C4254800,2019-05-03 09:00:28.110
B000060921,D8308700,2019-05-03 09:03:22.653
B000060910,C4294800,2019-05-03 09:08:16.083
B000060910,C4294800,2019-05-03 09:08:17.863
B000060910,C4294800,2019-05-03 09:08:19.020
B000060910,C4294800,2019-05-03 09:08:30.163
B000060910,C4294800,2019-05-03 09:08:31.553
B000060910,C4294800,2019-05-03 09:08:33.680
B000060910,C4294800,2019-05-03 09:09:05.477
B000060910,C4294800,2019-05-03 09:09:06.773
B000060910,C4294800,2019-05-03 09:09:07.633
B000060910,C4294800,2019-05-03 09:09:08.993
B000060910,C4294800,2019-05-03 09:09:10.633
B000060910,C4294800,2019-05-03 09:09:12.680
B000060910,C4294800,2019-05-03 09:10:16.790
B000060910,C4294800,2019-05-03 09:10:18.320
B000060910,C4254400,2019-05-03 09:21:44.390
B000060910,C4254400,2019-05-03 09:21:46.263
B000060910,C4294000,2019-05-03 09:22:45.177
B000060910,C4294000,2019-05-03 09:22:46.240
B000060910,C4294000,2019-05-03 09:23:06.193
B000060910,C4294000,2019-05-03 09:23:07.397
B000060910,F5555800,2019-05-03 09:25:53.913
B000060910,F6556200,2019-05-03 09:26:22.767
B000060910,F5555900,2019-05-03 09:26:44.340
302486,G4604600,2019-05-03 09:40:21.773
302486,G4604600,2019-05-03 09:40:42.263
B000060940,F6556900,2019-05-03 09:45:08.000
B000060940,F6556900,2019-05-03 09:45:08.860
B000060940,F6556900,2019-05-03 09:45:10.530
B000060933,F5555900,2019-05-03 09:49:08.290
B000060933,F6556200,2019-05-03 09:49:52.750
B000060941,E4444000,2019-05-03 09:52:35.243
B000060941,E4444000,2019-05-03 09:52:36.010
B000060915,C4254000,2019-05-03 09:55:31.483
B000060915,C4254000,2019-05-03 09:55:32.593
B000060943,C4294100,2019-05-03 10:24:55.953
B000060943,C4294100,2019-05-03 10:24:57.017
B000060943,B4000000,2019-05-03 10:28:48.860
B000060944,C4244600,2019-05-03 10:33:22.180
B000060942,C4244300,2019-05-03 10:39:40.627
B000060942,C4244300,2019-05-03 10:40:20.647
B000060942,C4244600,2019-05-03 10:41:32.333
B000060942,C4204901,2019-05-03 10:42:19.400
B000060942,C4204801,2019-05-03 10:42:35.937
B000060942,C4204801,2019-05-03 10:42:45.017
B000060942,C4254000,2019-05-03 10:43:42.127
B000060942,C4254000,2019-05-03 10:43:52.273
B000060942,C4254000,2019-05-03 10:44:00.373
B000060942,C4254000,2019-05-03 10:44:09.140
B000060942,G4644900,2019-05-03 10:45:42.690
B000060942,G4644900,2019-05-03 10:45:57.547
B000060942,G4644900,2019-05-03 10:46:09.063
B000060945,D4344300,2019-05-03 11:28:33.720
B000060945,D4344300,2019-05-03 11:29:05.633
B000060945,B4000000,2019-05-03 11:31:33.010
B000060881-1,F4564600,2019-05-03 12:09:15.960
B000060881-1,F4564600,2019-05-03 12:09:19.663
B000060881-1,F4564600,2019-05-03 12:09:20.680
B000060881-1,F4564600,2019-05-03 12:09:21.837
B000060947,F6596800,2019-05-03 12:14:15.857
B000060947,G7647200,2019-05-03 12:15:29.620
B000060947,F4504400,2019-05-03 12:16:20.583
B000060947,F4504400,2019-05-03 12:16:29.540
302542,F5555800,2019-05-03 12:17:54.650
302494,G6646400,2019-05-03 12:24:00.497
302494,G6646400,2019-05-03 12:24:02.667
B000060955,F7557300,2019-05-03 13:08:40.283
B000060955,F7557300,2019-05-03 13:08:41.557
B000060952,C4204200,2019-05-03 13:10:32.027
B000060952,D8348501,2019-05-03 13:13:56.743
B000060951,E4404400,2019-05-03 13:16:09.610
B000060951,F7547400,2019-05-03 13:17:00.383
B000060958,E4464700,2019-05-03 13:20:18.630
B000060958,E4464800,2019-05-03 13:20:36.353
B000060820,D4304500,2019-05-03 13:23:12.723
B000060820,D4304500,2019-05-03 13:23:14.427
302551,C4254800,2019-05-03 13:24:23.303
302551,C4254800,2019-05-03 13:24:35.993
B000060836-1,C4204801,2019-05-03 13:26:22.257
302553,C4204901,2019-05-03 13:27:09.727
301629,G4604401,2019-05-03 13:44:15.697
301629,G4604401,2019-05-03 13:44:17.557
302546,C4244600,2019-05-03 14:46:20.010
302546,C4244600,2019-05-03 14:46:21.137
302546,C4244600,2019-05-03 14:46:26.277
302546,C4244600,2019-05-03 14:47:33.773
302546,C4244500,2019-05-03 14:52:02.687
302546,C4244300,2019-05-03 14:53:24.960
302546,C4244300,2019-05-03 14:53:42.713
302558,B4000000,2019-05-03 15:25:18.483
302558,E4494800,2019-05-03 15:26:21.370
302558,E4494800,2019-05-03 15:26:32.210
302558,E4494300,2019-05-03 15:27:22.777
302558,C4254200,2019-05-03 15:31:48.927
302558,C4254200,2019-05-03 15:31:50.473
302558,C4294500,2019-05-03 15:32:11.443
302558,C4294500,2019-05-03 15:32:12.477
B000060956,C4254400,2019-05-06 08:27:44.713
B000060956,C4254400,2019-05-06 08:27:46.463
B000060956,C4254400,2019-05-06 08:27:51.353
B000060956,C4254400,2019-05-06 08:27:53.713
B000060956,C4254400,2019-05-06 08:28:28.057
B000060956,C4254400,2019-05-06 08:28:29.120
B000060956,C4254400,2019-05-06 08:29:28.293
B000060956,C4254400,2019-05-06 08:29:38.043
B000060956,C4254400,2019-05-06 08:30:01.620
B000060956,C4254400,2019-05-06 08:30:12.323
B000060956,C4254500,2019-05-06 08:31:09.590
B000060956,C4254500,2019-05-06 08:31:10.790
B000060956,C4254500,2019-05-06 08:31:30.713
B000060956,C4254500,2019-05-06 08:31:45.277
B000060956,F6506700,2019-05-06 08:33:48.763
B000060956,F6506700,2019-05-06 08:33:58.733
B000060956,F6506700,2019-05-06 08:34:08.077
B000060956,F4594800,2019-05-06 08:35:46.003
B000060956,F4594800,2019-05-06 08:35:48.020
B000060956,F4594800,2019-05-06 08:35:57.897
B000060956,F5555900,2019-05-06 08:39:03.817
B000060956,F6556100,2019-05-06 08:41:08.417
B000060956,F6556200,2019-05-06 08:42:56.613
B000060976,F4564800,2019-05-06 08:53:43.890
B000060976,F4564800,2019-05-06 08:53:54.140
B000060976,F4564800,2019-05-06 08:54:03.043
B000060976,F4564800,2019-05-06 08:54:12.250
B000060976,F4564800,2019-05-06 08:54:25.047
B000060976,F4564800,2019-05-06 08:54:39.283
B000060976,D2320000,2019-05-06 08:55:16.383
B000060976,F4544600,2019-05-06 08:56:35.393
B000060976,F4544600,2019-05-06 08:56:48.283
B000060976,F4544600,2019-05-06 08:56:56.380
B000060976,C4294000,2019-05-06 08:59:24.670
B000060976,C4294000,2019-05-06 08:59:26.123
B000060976,C4294700,2019-05-06 09:00:17.467
B000060976,C4294700,2019-05-06 09:00:19.403
B000060976,C4294700,2019-05-06 09:00:29.373
B000060976,C4294700,2019-05-06 09:00:30.000
B000060976,C4294700,2019-05-06 09:00:41.623
B000060976,C4294700,2019-05-06 09:00:42.717
B000060976,C4294600,2019-05-06 09:01:03.687
B000060976,C4294600,2019-05-06 09:01:06.530
B000060976,C4294500,2019-05-06 09:01:25.810
B000060976,C4294500,2019-05-06 09:01:29.200
B000060987,C4244900,2019-05-06 09:13:11.293
302567,C4244900,2019-05-06 09:15:01.393
B000060991,C4244800,2019-05-06 09:16:49.713
302590,C4244800,2019-05-06 09:18:22.630
302567,F7547200,2019-05-06 09:21:51.317
B000060986,F6546300,2019-05-06 09:23:37.287
B000060986,E4494800,2019-05-06 09:25:50.597
B000060986,E4494800,2019-05-06 09:25:51.220
B000060986,E4494800,2019-05-06 09:25:52.563
B000060986,E4494800,2019-05-06 09:25:53.737
B000060883,G4604400,2019-05-06 09:37:09.303
B000060883,C4294500,2019-05-06 09:44:00.077
B000060883,C4294500,2019-05-06 09:44:06.780
B000060883,C4294800,2019-05-06 09:46:51.240
B000060883,C4294800,2019-05-06 09:46:54.473
B000060986,E4494500,2019-05-06 10:25:29.313
B000060986,E4494400,2019-05-06 10:26:10.133
B000060990,E4444800,2019-05-06 10:28:03.293
B000060990,E4444800,2019-05-06 10:28:04.060
B000060990,E4444800,2019-05-06 10:28:15.467
B000060990,E4444800,2019-05-06 10:28:16.200
B000060990,F7507400,2019-05-06 10:29:25.637
B000060990,F7507400,2019-05-06 10:29:37.440
B000060990,F4504400,2019-05-06 10:30:46.287
B000060990,F4504400,2019-05-06 10:31:04.553
B000060940-1,F4594000,2019-05-06 10:32:53.330
B000060940-1,F4594000,2019-05-06 10:32:58.343
B000060984,E4444400,2019-05-06 10:42:15.677
B000060984,E4444400,2019-05-06 10:42:18.060
302610,C4254400,2019-05-06 11:54:20.423
B000060999,B2120000,2019-05-06 14:38:23.677
B000060999,B2120000,2019-05-06 14:38:29.287
B000060999,B2120000,2019-05-06 14:39:03.310
B000060999,B2120000,2019-05-06 14:39:24.940
B000060999,C4254500,2019-05-06 14:48:25.767
B000060999,C4254500,2019-05-06 14:48:27.297
B000060999,C4204401,2019-05-06 14:53:35.090
B000060999,C4204401,2019-05-06 14:53:36.183
B000060999,C4204401,2019-05-06 14:53:37.513
B000060999,C4294800,2019-05-06 14:55:21.773
B000060999,C4294800,2019-05-06 14:55:23.130
